Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
288,False,-0.10511635264741365,0.0,0.13116308195652057,0.1997243490512183
289,False,-0.15667750165356878,0.0,0.19550054270871395,0.29769214057200394
290,False,0.018386700618635538,0.0661566611594519,0.20932948108506413,0.33180217289583125
291,False,-0.2170501745616953,0.0,0.27083293053560115,0.41240210237502484
292,False,-0.15520813770165545,0.0,0.19366708578602929,0.2949003032277272
293,False,-0.10656944151557017,0.0,0.13297623100045108,0.20248526322866883
294,False,0.013913567201878864,0.04983054395928029,0.15809861015055623,0.2509298878744222
295,False,-0.2875078316286411,0.0,0.35874925578457856,0.5462738486728731
296,False,0.02420880699916356,0.08475134142894045,0.2618782093674739,0.4119064053779715
297,False,-0.20823302817697759,0.0,0.2598309877859274,0.39564924920018274
298,False,0.059565305391263645,0.27311289997659466,1.0074880598223057,1.6709955634985858
299,False,-0.07875954615521938,0.0,0.09827533535020898,0.1496455945364045
300,False,-0.12056002842969488,0.0,0.15043353856317038,0.22906781479075256
301,False,0.011816943242101354,0.049237784758379616,0.29219323193149854,0.7411826007258628
302,False,-0.11106714769369054,0.0,0.1385884215797412,0.21103104526946947
303,False,-0.10812890170500902,0.0,0.1349221090630337,0.20544828623472464
304,False,-0.08889628986509285,0.0,0.11092385779704535,0.16890572379283303
305,False,-0.11237450214033248,0.0,0.14021972474154604,0.21351505949997274
306,False,-0.1295655286920209,0.0,0.16167050730512186,0.24617854620860005
307,False,-0.10915106521457782,0.0,0.13619755396577152,0.20739042878848418
308,False,-0.13619797464673994,0.0,0.16994640378004022,0.25878040041645
309,False,-0.10911857621663744,0.0,0.13615701453501491,0.207328698678929
310,False,-0.3294456099750731,0.0,0.41107877559562206,0.6259569357467806
311,False,-0.19603042562526674,0.0,0.24460470835116163,0.3724639237014374
312,False,0.007294575822295888,0.022268196542115763,0.13255524227336524,0.42870471469477756
313,False,-0.2676001220947757,0.0,0.33390862469918076,0.5084485795533417
314,False,-0.16168200569552085,0.0,0.20174511034518863,0.3072008543632416
315,False,-0.09442500636999242,0.0,0.11782253224476794,0.17941045761606242
316,False,-0.1798734847693732,0.0,0.2244442470692094,0.3417652320723023
317,False,0.04504530282542694,0.10853309135607325,0.2520060340446432,0.36053912540071653
