Sbswat,Tambol_ID,Tambol,Amphoe_ID,Amphoe,Province_ID,Province,per_sbswat,per_tambol
229,640602,วังลึก,6406,ศรีสำโรง,64,สุโขทัย,0.0324,0.0187
183,640602,วังลึก,6406,ศรีสำโรง,64,สุโขทัย,0.1592,0.0152
247,640602,วังลึก,6406,ศรีสำโรง,64,สุโขทัย,0.0006,0.0004
244,640603,สามเรือน,6406,ศรีสำโรง,64,สุโขทัย,0.1584,0.3877
247,640603,สามเรือน,6406,ศรีสำโรง,64,สุโขทัย,0.2103,0.2592
243,640603,สามเรือน,6406,ศรีสำโรง,64,สุโขทัย,0.054,0.2474
169,640603,สามเรือน,6406,ศรีสำโรง,64,สุโขทัย,0.1553,0.0891
185,640603,สามเรือน,6406,ศรีสำโรง,64,สุโขทัย,0.0133,0.0127
183,640603,สามเรือน,6406,ศรีสำโรง,64,สุโขทัย,0.0223,0.0039
641,640604,บ้านนา,6406,ศรีสำโรง,64,สุโขทัย,0.2714,0.6981
246,640604,บ้านนา,6406,ศรีสำโรง,64,สุโขทัย,0.0913,0.1626
182,640604,บ้านนา,6406,ศรีสำโรง,64,สุโขทัย,0.3294,0.0826
169,640604,บ้านนา,6406,ศรีสำโรง,64,สุโขทัย,0.0464,0.0535
187,640604,บ้านนา,6406,ศรีสำโรง,64,สุโขทัย,0.0011,0.0026
236,640604,บ้านนา,6406,ศรีสำโรง,64,สุโขทัย,0.0003,0.0006
172,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.7188,0.4461
645,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.6377,0.1425
236,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.0863,0.1329
641,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.0586,0.1003
182,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.5569,0.093
640,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.0292,0.0437
169,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.0435,0.0335
246,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.0054,0.0064
187,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.0007,0.0011
168,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.001,0.0003
193,640605,วังทอง,6406,ศรีสำโรง,64,สุโขทัย,0.0002,0.0002
624,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.6662,0.2276
608,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.8273,0.2174
240,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.9606,0.1562
245,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.8597,0.1512
623,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.486,0.1357
136,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.1308,0.0462
627,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.1869,0.036
135,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.212,0.0232
195,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.0381,0.0045
643,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.033,0.0013
603,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0.0017,0.0006
594,640606,นาขุนไกร,6406,ศรีสำโรง,64,สุโขทัย,0,0
244,640607,เกาะตาเลี้ยง,6406,ศรีสำโรง,64,สุโขทัย,0.3623,0.3053
229,640607,เกาะตาเลี้ยง,6406,ศรีสำโรง,64,สุโขทัย,0.6829,0.246
243,640607,เกาะตาเลี้ยง,6406,ศรีสำโรง,64,สุโขทัย,0.1418,0.2237
236,640607,เกาะตาเลี้ยง,6406,ศรีสำโรง,64,สุโขทัย,0.3364,0.1332
222,640607,เกาะตาเลี้ยง,6406,ศรีสำโรง,64,สุโขทัย,0.2962,0.0717
224,640607,เกาะตาเลี้ยง,6406,ศรีสำโรง,64,สุโขทัย,0.0551,0.0117
183,640607,เกาะตาเลี้ยง,6406,ศรีสำโรง,64,สุโขทัย,0.1401,0.0084
196,640607,เกาะตาเลี้ยง,6406,ศรีสำโรง,64,สุโขทัย,0,0
246,640608,วัดเกาะ,6406,ศรีสำโรง,64,สุโขทัย,0.4695,0.5175
641,640608,วัดเกาะ,6406,ศรีสำโรง,64,สุโขทัย,0.2527,0.4023
169,640608,วัดเกาะ,6406,ศรีสำโรง,64,สุโขทัย,0.0695,0.0496
187,640608,วัดเกาะ,6406,ศรีสำโรง,64,สุโขทัย,0.021,0.0305
640,640609,บ้านไร่,6406,ศรีสำโรง,64,สุโขทัย,0.3725,0.3848
187,640609,บ้านไร่,6406,ศรีสำโรง,64,สุโขทัย,0.1637,0.1767
642,640609,บ้านไร่,6406,ศรีสำโรง,64,สุโขทัย,0.3153,0.1498
172,640609,บ้านไร่,6406,ศรีสำโรง,64,สุโขทัย,0.2807,0.1203
644,640609,บ้านไร่,6406,ศรีสำโรง,64,สุโขทัย,0.3016,0.0905
248,640609,บ้านไร่,6406,ศรีสำโรง,64,สุโขทัย,0.0451,0.0623
182,640609,บ้านไร่,6406,ศรีสำโรง,64,สุโขทัย,0.1137,0.0131
645,640609,บ้านไร่,6406,ศรีสำโรง,64,สุโขทัย,0.0097,0.0015
246,640609,บ้านไร่,6406,ศรีสำโรง,64,สุโขทัย,0.001,0.0008
236,640610,ทับผึ้ง,6406,ศรีสำโรง,64,สุโขทัย,0.3119,0.4138
193,640610,ทับผึ้ง,6406,ศรีสำโรง,64,สุโขทัย,0.2683,0.3005
168,640610,ทับผึ้ง,6406,ศรีสำโรง,64,สุโขทัย,0.4256,0.1236
218,640610,ทับผึ้ง,6406,ศรีสำโรง,64,สุโขทัย,0.1226,0.0829
196,640610,ทับผึ้ง,6406,ศรีสำโรง,64,สุโขทัย,0.0237,0.0703
244,640610,ทับผึ้ง,6406,ศรีสำโรง,64,สุโขทัย,0.0032,0.0089
187,640611,บ้านซ่าน,6406,ศรีสำโรง,64,สุโขทัย,0.5297,0.7214
246,640611,บ้านซ่าน,6406,ศรีสำโรง,64,สุโขทัย,0.2675,0.2764
249,640611,บ้านซ่าน,6406,ศรีสำโรง,64,สุโขทัย,0.0026,0.0019
172,640611,บ้านซ่าน,6406,ศรีสำโรง,64,สุโขทัย,0.0005,0.0003
640,640611,บ้านซ่าน,6406,ศรีสำโรง,64,สุโขทัย,0.0001,0.0001
193,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.6309,0.3556
644,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.6984,0.1315
230,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.3639,0.1198
236,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.1701,0.1135
628,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.1777,0.0943
231,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.1853,0.0686
642,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.1448,0.0432
645,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.3526,0.0342
194,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.9236,0.0242
168,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.0852,0.0125
169,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.0053,0.0018
640,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.0011,0.0007
228,640612,วังใหญ่,6406,ศรีสำโรง,64,สุโขทัย,0.0004,0.0001
623,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.5139,0.247
624,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.3338,0.1962
253,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.4778,0.1608
248,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.4164,0.1343
135,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.4649,0.0877
643,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.9127,0.0613
642,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.4174,0.0463
245,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.1403,0.0425
242,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.1179,0.012
240,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.0221,0.0062
628,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.0245,0.0048
136,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.0014,0.0008
195,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0.0002,0
640,640613,ราวต้นจันทร์,6406,ศรีสำโรง,64,สุโขทัย,0,0
191,640701,เมืองสวรรคโลก,6407,สวรรคโลก,64,สุโขทัย,0.1653,0.4809
169,640701,เมืองสวรรคโลก,6407,สวรรคโลก,64,สุโขทัย,0.1266,0.2642
147,640701,เมืองสวรรคโลก,6407,สวรรคโลก,64,สุโขทัย,0.0651,0.1442
173,640701,เมืองสวรรคโลก,6407,สวรรคโลก,64,สุโขทัย,0.0223,0.1107
254,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.3725,0.248
151,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.6996,0.2252
191,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.634,0.21
192,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.781,0.1695
153,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.1826,0.0637
626,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.0419,0.0358
148,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.0646,0.0249
155,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.0515,0.013
169,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.0391,0.0093
188,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.0016,0.0006
127,640702,ในเมือง,6407,สวรรคโลก,64,สุโขทัย,0.0034,0.0001
173,640703,คลองกระจง,6407,สวรรคโลก,64,สุโขทัย,0.3469,0.4321
247,640703,คลองกระจง,6407,สวรรคโลก,64,สุโขทัย,0.1222,0.1371
188,640703,คลองกระจง,6407,สวรรคโลก,64,สุโขทัย,0.1639,0.1281
169,640703,คลองกระจง,6407,สวรรคโลก,64,สุโขทัย,0.1859,0.0971
641,640703,คลองกระจง,6407,สวรรคโลก,64,สุโขทัย,0.0828,0.0965
249,640703,คลองกระจง,6407,สวรรคโลก,64,สุโขทัย,0.1193,0.0683
251,640703,คลองกระจง,6407,สวรรคโลก,64,สุโขทัย,0.0909,0.0407
147,640704,วังพิณพาทย์,6407,สวรรคโลก,64,สุโขทัย,0.5611,0.7651
150,640704,วังพิณพาทย์,6407,สวรรคโลก,64,สุโขทัย,0.0868,0.208
169,640704,วังพิณพาทย์,6407,สวรรคโลก,64,สุโขทัย,0.0209,0.0269
173,640705,วังไม้ขอน,6407,สวรรคโลก,64,สุโขทัย,0.2557,0.5064
147,640705,วังไม้ขอน,6407,สวรรคโลก,64,สุโขทัย,0.2921,0.2572
150,640705,วังไม้ขอน,6407,สวรรคโลก,64,สุโขทัย,0.1011,0.1565
251,640705,วังไม้ขอน,6407,สวรรคโลก,64,สุโขทัย,0.0597,0.0425
189,640705,วังไม้ขอน,6407,สวรรคโลก,64,สุโขทัย,0.0105,0.0281
169,640705,วังไม้ขอน,6407,สวรรคโลก,64,สุโขทัย,0.0111,0.0092
173,640706,ย่านยาว,6407,สวรรคโลก,64,สุโขทัย,0.3403,0.2482
188,640706,ย่านยาว,6407,สวรรคโลก,64,สุโขทัย,0.4956,0.2268
