Tambol_ID,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
640508,False,0.6556761402731949,1.9074272032941169,7.229713335172911,14.50787361073492
640509,False,0.0006838512314203818,0.0018464415388101886,0.0064073667289600775,0.013456401121362758
640510,False,0.3667291748533985,1.211689757040945,3.549392724338918,5.483937983200811
640511,False,0.0048837473209661746,0.06715815108762144,0.5004947762714048,1.00605695157378
640601,False,0.058893850113060676,0.18920596221270602,0.5485792536112143,0.8455740059449671
640602,False,0.0022962903573575874,0.009681630156927747,0.05830680063280961,0.14904560908478473
640603,False,0.2843852732825635,0.9230031715151477,2.6959539373512436,4.165281411911544
640604,False,0.07919771225624313,0.22752165586527465,0.8489796455127104,1.689764697446033
640605,False,0.21441676499554205,0.6189726377993158,2.3236440568460814,4.639487037555804
640606,False,3.9129481084293175e-05,0.002255125981786406,0.13169355142560002,0.4326818644032105
640607,False,0.0030161693785190928,0.013410185640409392,0.08629313891261223,0.22835747048569538
640608,False,0.111825983671136,0.3162721087978767,1.1573388343358042,2.2801294123695466
640609,False,0.044689096400654854,0.27154539957870755,1.1982060298111572,2.0920678335397787
640610,False,0.9414220599196559,2.3671107965802585,7.479562561814302,13.647593774638198
640611,False,-0.16882824308184965,0.0,0.21066211037778876,0.3207789283184657
640612,False,0.316194816209222,0.8217296966057529,2.7057017522466476,5.044440111155455
640613,False,0.012749366999126717,0.11546796259969111,0.6577463572447775,1.2320059807808634
640701,False,0.19610304136762435,0.5583963624166429,2.0606812441607643,4.077814204807971
640702,False,0.07594225222400502,0.25551048743124005,0.7644174501214525,1.1898278026626534
640703,False,0.31627175522538326,1.0747996834476141,3.2467348265995684,5.07010015594383
640704,False,0.033532836284780584,0.1020542919705929,0.28437669627857104,0.4327758520254527
640705,False,0.021464391117947897,0.07517716966424777,0.231479248397759,0.3635757025689333
640706,False,0.19969828931082612,0.6007207140532399,1.6589780786837576,2.5172791288203906
640707,False,0.006774982523545025,0.028082836040210633,0.26896973012159364,1.1907334735415165
640708,False,0.0037224512751073352,0.026785328528277943,0.31429493356231497,1.1385518906730776
640709,False,0.12889816544414429,0.36685408126009467,1.3529991378774973,2.676554558439446
640710,False,0.09735199918454082,0.2758587882326325,1.011845869131423,1.9959545099508142
640711,False,0.0007393862865832357,0.008991698284840303,0.20307493621629885,1.0359032743369743
640712,False,2.128269738159928,5.774758078256878,14.680872178409869,21.662737565505896
640713,False,0.03595532303716714,0.16038967211466307,0.5788623658292641,0.9536721097203898
640714,False,0.003930069404936744,0.01643915655903952,0.16122009903210702,0.7258611379683831
640801,False,0.0013195950399454725,0.010451393778087197,0.13823069398975782,0.533084390218084
640802,False,0.0017468124839269796,0.007237961777241444,0.04265442499204878,0.10780490977840955
640803,False,0.0006421493388285363,0.002417467124958144,0.02311632174775006,0.1043203552744019
640804,False,0.0042714796593942665,0.019719059489401308,0.1329849726378999,0.3606549053293042
640805,False,0.0012290908612445912,0.0058422975529203135,0.040863613987090305,0.11295466909528418
640901,False,0.07175156755530306,0.17287972214553224,0.4014142838860323,0.5742940060315646
640902,False,0.05358650586427324,0.1900507984521058,0.5863315969315799,0.9209555669942499
640903,False,0.09784135809098862,0.373381218754611,1.208896207017398,1.9270068807726046
640904,False,0.08117919774135021,0.39448435057116565,1.5033094176136967,2.5163388066792556
640905,False,0.050424991354214695,0.21002019297521382,0.7222142197662933,1.1725800243684352
650101,False,-0.0008095516352294646,0.0,0.0010101500366532182,0.001538173360256259
650103,False,-0.009759018483601051,0.0,0.012177200872572878,0.01854243954367251
650104,False,-0.05547945154810503,0.0,0.0692266775533517,0.10541268857882616
650105,False,-0.06909211756339317,0.0,0.08621241938363496,0.13127717864417812
650106,False,0.0025501287599196207,0.00860252442437868,0.05807017650721984,0.20304610239446416
650112,False,0.0002418071739345152,0.0010624012406946573,0.006735841462969456,0.017687459495807308
650113,False,-0.7849195721040336,0.0,0.9794144067240097,1.491371671940295
650114,False,-0.011756097659419212,0.0,0.014669135314877207,0.022336952275025728
650115,False,0.00015831390155866912,0.000734301784726642,0.004981338159747995,0.013550985500764324
650119,False,-0.23984922878819395,0.0,0.2992813511925842,0.45572101660376074
650120,False,-0.0357959977385592,0.0,0.0446658704078769,0.06801351233098103
650401,False,15.371883003254942,29.535215397327757,66.7159321300708,102.14422710090616
650402,False,0.0023348489639506294,0.012470257330658435,0.10087598856731587,0.30086363406883976
650403,False,-0.2744894329048049,0.0,0.34250503444553837,0.5215384849989759
650404,False,4.073316197416262,7.743742706124418,17.261863153373316,26.246108500226367
650405,False,-0.18627140804825074,0.0,0.23242750860981606,0.35392148588030475
650406,False,0.0017385357721685984,0.010575467576252355,0.10062623641600134,0.326696391120311
650407,False,6.550775859116252,12.501541231414594,28.001523377791894,42.682206876238766
