Tambol_ID,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
550102,0.0,-0.20072979927121415,-0.4135119610948431,-0.6554009519349919,-0.9601450400380862,-1.4305163528962164
550106,0.0,-0.2976412499127575,-0.6131536891931462,-0.9718256045499715,-1.4236987774213998,-2.1211632594788763
550117,0.0,-0.6417729870642762,-1.3220797680372185,-2.0954468553011156,-3.069774157087785,-4.573644551908618
550301,0.0,-0.29926179607777426,-0.6164920835181233,-0.9771168343676805,-1.4314502889963767,-2.1327122063621813
550302,0.0,-0.4721947710933601,-0.9727413992464798,-1.5417586407046973,-2.258635583970446,-3.3651323533107598
550303,0.0,-0.1670153624816982,-0.3440587811252654,-0.5453202661273735,-0.7988797501874554,-1.1902478260945526
550304,0.0,-0.249828728070265,-0.514657851785041,-0.8157133957809967,-1.1949985253140627,-1.7804236452451188
550405,0.0,-0.16309816923880618,-0.3359891957137482,-0.5325302758537523,-0.7801427531063605,-1.1623316471726557
550406,0.0,-0.18471234029935904,-0.38051531139332656,-0.6031024995086562,-0.8835291920589782,-1.316366699609691
550407,0.0,-0.1957526254614132,-0.4032587704361913,-0.6391500292282843,-0.9363378685855258,-1.3950461409397596
550602,0.0,-0.24151696313174675,-0.49753526095714834,-0.7885747314035948,-1.1552411006135181,-1.7211892131421178
550606,0.0,-0.2552780355108857,-0.5258836578913639,-0.8335058774998851,-1.221064039900092,-1.819258553834024
550608,0.0,-0.5280342378529334,-1.0877730860716295,-1.7240795507172593,-2.5257308894120456,-3.7630766078588658
550610,0.0,-0.34987800819101345,-0.7207636426495015,-1.1423833454826435,-1.6735613516412327,-2.4934325349458795
550709,0.0,-0.4776818147906703,-0.9840449436535669,-1.5596743347151665,-2.2848816013010684,-3.4042361922353073
550711,0.0,-0.1957526254614132,-0.4032587704361913,-0.6391500292282843,-0.9363378685855258,-1.3950461409397596
551004,0.0,-0.2505390289769197,-0.5161211019947489,-0.8180325924925561,-1.1983960870858335,-1.78548565928656
551301,0.0,-0.37355870662933854,-0.7695468930033601,-1.2197029679568014,-1.7868325511977807,-2.662194853679917
551303,0.0,-0.3872637562087037,-0.7977798805769099,-1.2644511945442043,-1.8523875182474117,-2.759864943580449
560104,0.0,-0.31316832254210136,-0.6451401220812042,-1.0225229012093773,-1.4979689745994107,-2.231818136779244
560110,0.0,-0.29049719772353727,-0.5984366365101168,-0.9484996279262322,-1.3895268393227365,-2.0702506220940533
560112,0.0,-0.10483195027859306,-0.21595829569144917,-0.34228580039059814,-0.5014396340899683,-0.7470929564220221
560202,0.0,-2.444611968963353,-5.03600508281347,-7.98187920970049,-11.693241687780153,-17.42171521510306
560207,0.0,-0.09844413923031621,-0.2027991320631963,-0.3214290194989636,-0.470885002356308,-0.7015697296916222
560308,0.0,-0.1478321948083885,-0.30454063626883765,-0.4826854884318689,-0.7071214593874874,-1.0535375062683374
560312,0.0,-0.9685451917051099,-1.995244468360287,-3.162387662122374,-4.63281418725435,-6.902411800756742
560401,0.0,-0.7462406055812867,-1.5372875247366093,-2.436543079533972,-3.569471093605784,-5.318141070010492
560402,0.0,-2.3929132818238994,-4.929503578887889,-7.813078319708038,-11.445952853667592,-17.053280544990482
560403,0.0,-1.6493726040533077,-3.3977780207744144,-5.385350748701995,-7.889396246626888,-11.754380718177865
560503,0.0,-3.0304608381222495,-6.242878779049126,-9.89472876134074,-14.49551563005028,-21.596812239562354
560504,0.0,-0.06778391661556998,-0.13963776376083517,-0.22132061924548335,-0.3242288467835276,-0.4830672951100386
560508,0.0,-0.13221308254673922,-0.27236459780656375,-0.4316876740474032,-0.6324110116997572,-0.9422267014494574
560601,0.0,-2.7134301037163917,-5.589781923537526,-8.85959473601595,-12.979071692555301,-19.337468327572928
