Tambol_ID,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
640304,False,2.519098021573897,3.9487699717287783,7.224845171327848,10.270567756908212
640305,False,0.0006395679014561824,0.01242710031215825,1.587136725438572,39.36557189237583
640306,False,0.5495805772984365,0.9199499793284902,1.7495876397580814,2.448294096831012
640307,False,-0.3184310918978912,0.0,0.39733497550283475,0.6050290078109918
640308,False,0.23900134904205272,0.3889486146624077,0.7853654188307317,1.2088174180940139
640309,False,0.009713734144919002,0.05133472603051098,0.7413630458449096,4.321764586906893
640310,False,-0.3001943032250266,0.0,0.3745793019365531,0.5703785404504108
640401,False,9.404723767265795,19.91481446155578,50.78597507245966,82.8445317515039
640402,False,14.497009155000923,30.683547285961804,78.202333406906,127.52851871877864
640403,False,0.03375107730071095,0.05376989134530043,0.1413666533729625,0.2908128633149959
640404,False,-0.3902086793137217,0.0,0.4868982959924897,0.7414086629459
640405,False,-0.46730865238980074,0.0,0.5831028334667273,0.8879010168628737
640406,False,10.121050405338643,21.375475372139825,54.33263895562931,88.47840378792138
640407,False,0.15717604074679087,0.40881607855262736,1.3475265477601357,2.5136800736471923
640408,False,0.1523005548169513,0.2035978303315137,0.35672528808052656,0.540375592137236
640409,False,3.641683024391278,7.73919095007592,19.825020145366384,32.41554098238341
640410,False,0.4443190527346123,0.9851484578691884,2.6606987799450748,4.472447848580536
640411,False,1.6937665500978065,2.0246340618431815,2.745520570025202,3.3832401516145643
640501,False,0.31922519269368105,1.0778790546467276,3.210148904944691,4.986401048000827
640502,False,0.3701242649891093,1.2588971472125552,3.767490663216747,5.86093769530873
640503,False,8.18355764786583,25.209459049034322,102.62665139788467,213.77621905161087
640504,False,8.267854698034315,28.990182814005962,88.71048963738495,138.9809024238242
640505,False,0.15614830817768194,0.6118185150507369,3.362546283309935,8.194137516375044
640506,False,0.6975463300935919,2.185760943793177,9.089567021839562,19.14583805610873
640507,False,0.5716904236877964,1.8464658020771607,7.974274262533621,17.131674696906988
640508,False,3.7276620244293452,11.352238484793764,31.780771828840585,48.45771443276594
640509,False,-2.9455060423196415,0.0,3.6753715354649295,5.596553363128846
640510,False,1.6009068197617111,4.609497867519532,12.24440270430172,18.33229683844482
640511,False,-0.552100800292753,0.0,0.6889055859839207,1.0490087429021906
640601,False,0.6272398599138105,1.7304736488629122,6.13910319665472,11.900584351164989
640602,False,-0.5911866408103985,0.0,0.7376764876946317,1.1232730591374684
640603,False,1.0276653880609705,2.8531436249976974,10.201950779545694,19.85793508711447
640604,False,0.6436917641981551,1.8017766890480604,6.508660026245728,12.736750157109489
640605,False,0.8203221993601596,2.1496983928200306,7.1522718203520945,13.407179102976293
640606,False,0.07022142427282987,0.3373461635772984,1.275823546253633,2.130796828067702
640607,False,-0.40132973456206056,0.0,0.5007750320496624,0.7625390148302292
640608,False,0.5336812724538577,1.8931805241017075,6.01037654950808,9.54722684746147
640609,False,0.48029418453670264,1.6162326683300414,4.794526548399128,7.437156185247039
640610,False,1.9550426564783416,4.887585062813557,15.33335900347981,27.873346631093973
640611,False,0.005437982585977935,0.12832943087658194,1.3331405336731432,2.9130152745778357
640612,False,0.3438118114377219,0.891083480737596,2.9241600439582904,5.442102717456732
640613,False,0.011079455335005987,0.05387839633455782,0.6534509858002779,3.377871355975172
640701,False,2.925334266923288,8.214880689832302,29.79491981698464,58.42842720859689
640702,False,0.12257281583638273,0.38154651517259064,1.0819556828762429,1.6560309766909342
640703,False,1.289896202360723,3.8843030506729015,10.774744884850655,16.37868266474864
640704,False,0.3023385970611945,0.8518527901552793,3.102478710516039,6.097241562655171
640705,False,0.1107966972976498,0.3239274380336808,1.2354323617520986,2.4872075118775347
640706,False,0.37062038364606514,1.047578133700971,3.830542884531316,7.543780371188572
640707,False,0.020285426930407118,0.08345980081963214,0.7615007574326584,3.2490008385762437
640708,False,-1.0521852825558111,0.0,1.3129057560836919,1.9991848589402343
640709,False,1.0205372842544194,2.860125536850061,10.347633804950357,20.265432389480228
640710,False,0.8071776263510051,2.251872998502339,8.100790980456965,15.817938075113661
640711,False,-0.4690397572309373,0.0,0.5852628879248089,0.8911901700614737
640712,False,0.5336493505805098,1.7807056101388534,5.312168751985479,8.263259250732764
640713,False,0.11634104865965456,0.44373330040858977,1.4366202501095726,2.290038489795661
640714,False,-0.8777316109898438,0.0,1.0952242950652107,1.6677174410211713
640801,False,-0.9394005643861139,0.0,1.172174168084676,1.7848903761881052
640802,False,0.009772663199091576,0.04769958534320509,0.34484169117180546,0.9698158056203235
640803,False,0.009376571894948695,0.04660627622796451,0.34467153132472444,0.9809045083764605
640804,False,-0.9597286768413413,0.0,1.1975393735244975,1.8235144239723597
640805,False,-0.39463028344118095,0.0,0.4924155272314247,0.7498098487165014
640901,False,0.09408053140390513,0.3096871979716132,0.9045074487179717,1.396158839245981
640902,False,0.031075177736548765,0.09194077470126781,0.4316341362847819,1.150477690545367
640903,False,0.1601426223037601,0.3858509714953924,0.8959182111547346,1.281769182650127
640904,False,0.16078649013048987,0.4373299955344758,1.6439916405913726,3.697416430464594
640905,False,0.16679646230909828,0.5896487564528459,1.8109158023592096,2.8398538246917626
650101,False,-0.1677944375589004,0.0,0.20937213869290236,0.31881466557612
650103,False,-0.17095585777389524,0.0,0.21331692566766783,0.32482146260260286
650104,False,-0.19007552479473103,0.0,0.23717424557342057,0.3611494263650178
650105,False,-0.3319245720422023,0.0,0.41417199845380664,0.6306670410035787
650106,False,0.005070266026522916,0.025099968899844786,0.1846888716328024,0.5242222888154768
650112,False,-0.2827378604737869,0.0,0.3527973358239142,0.5372107546831886
650113,False,0.38345859748256456,0.46770746124611656,0.6609892385815235,0.840887603883071
650114,False,-0.1677944375589004,0.0,0.20937213869290236,0.31881466557612
650115,False,0.005862526688827633,0.022739854927547574,0.1802485279830932,0.6955952052140915
650119,False,0.2298737426975414,0.29691501673380966,0.4789794194989058,0.6785405822998185
650120,False,-0.24873916126664802,0.0,0.31037411566635326,0.47261216562720637
650401,False,4.243786984268523,7.930026715576425,17.301182915067653,26.01196498852098
650402,False,-0.162887835586509,0.0,0.20324973223164056,0.3094919687710248
650403,False,0.0013234343008498312,0.009711997286918229,0.2486087750801868,2.1252361194278717
650404,False,2.349885132018419,4.479659324352246,10.020134558468978,15.262673029231015
650405,False,-0.20574683195526594,0.0,0.25672873822555525,0.39092539882401406
650406,False,0.001999406807479582,0.012313962479546808,0.23152720705509683,1.6103151970112828
650407,False,6.077971188327298,12.157872229192655,28.877904146567953,45.38945305239648
650408,False,-0.43541760338719193,0.0,0.5433095171209902,0.8273070289419727
650409,False,-0.4536134291396357,0.0,0.5660140775849521,0.8618796654759483
650410,False,4.818346237626223,8.908514681934054,19.18003623302049,28.637657311106476
650411,False,0.16721318428295934,0.3565885759517633,0.9174059169128197,1.5034251492067714
650502,False,0.0231183290773879,0.05155257884533891,0.1402322609968116,0.2366027412424196
650503,False,-0.1946538158401788,0.0,0.24288698910466833,0.3698483221675214
650504,False,-0.15928273721124414,0.0,0.19875132830354522,0.3026421693998412
650601,False,1.6900761010095118,1.8881502192916484,2.2258796115777235,2.4593157618752937
650602,False,0.7554971995348122,0.9036795322310963,1.2244723035113985,1.5064622153419118
