Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
277,False,0.004248421030441273,0.015102847979975168,0.073515746067299,0.168133984634647
278,False,-0.045919799192212556,0.0,0.05729824364319148,0.08724905089686795
279,False,-0.01922879572120025,0.0,0.023993489553093203,0.03653531169729056
280,False,-0.06084265211766856,0.0,0.07591882295354913,0.11560293696177891
281,False,0.00107248816197507,0.01184047035888899,39.01536062209721,8825.162756808002
282,False,-0.05541706507958687,0.0,0.0691488323724913,0.10529415234254531
283,False,-0.053025264398928205,0.0,0.06616436857785055,0.1007496564389713
284,False,0.0035660432770955415,0.01073649283492052,0.04247653830942119,0.0871688759945565
285,False,0.0031036769189689015,0.006897961854915687,0.017699255265846495,0.030083326366791674
286,False,-0.03988001315783069,0.0,0.04976186199870365,0.07577326902521414
287,False,0.0010642766703532508,0.008483906655601538,17.888448004406484,3085.720108359844
288,False,0.001102331024546686,0.004421604171778311,1.0632739009088628,47.44233927011085
289,False,-0.04393628136915965,0.0,0.05482323091458241,0.08348030515880432
290,False,-0.029971359591978365,0.0,0.03739794804046344,0.05694651815751667
291,False,0.0042133774558780045,0.010430438066366017,0.04159044406203609,0.10158889764912861
292,False,-0.03838704300739158,0.0,0.04789894950917388,0.07293657916736179
293,False,-0.03579757251762001,0.0,0.04466783540066645,0.06801650446032055
294,False,-0.02596936488262567,0.0,0.032404301030915066,0.049342603370700164
295,False,0.001881208009057385,0.0064633483505234105,0.03015078503502015,0.06743940010816267
296,False,-0.03688656736527963,0.0,0.04602667174588206,0.07008562864120316
297,False,-0.05918432942276463,0.0,0.07384958529390898,0.1124520721114021
298,False,0.002026876835728386,0.005873957874271734,0.053161557946889024,0.24673559165254869
299,False,0.0010150394137109697,0.0021040058027192417,1.2420309004898826,129.92366993935195
300,False,-0.027259324158969277,0.0,0.03401389868173114,0.051793566235008096
301,False,0.001675207547929032,0.005972002957676229,0.02917184855326702,0.06683975997842748
302,False,0.001004310144588459,0.001727140036984983,3.1880588725505845,821.4111133955973
303,False,0.0023394089476235086,0.004995361071669927,0.012122738425532586,0.01984636437377374
